taxonID,vernacularName
343662,虎斑細腰蜾蠃
428930,蓋丁指海星
428887,益椿象
404073,巒大越橘木蝨
401615,黑異緣蜾蠃
428586,淡尾鶲鶯
344606,鉤嘴尺蛾
334962,雙斑埋葬蟲
428501,卡氏小笠藤壺
417861,彩龜
426300,雙五室新五脊節蜱
345084,空點尺蛾
428604,北朱雀
416584,背刺直鎧茗荷
346200,黑帶歹夜蛾
417676,小燕草
428724,澳洲鍊蠍
428330,大豬屎青
428870,棘角輝椿象
344959,紫褐斑尺蛾
314531,黃濱耳螺
343670,白木黃星長腳蜂
347798,衣蛾
428556,瘤果莧
414261,環肋櫻蛤
343675,褐長腳蜂
428720,截葉糙頸螽
204675,槭葉牽牛
345121,淡黃雙紅尾尺蛾
429331,桃紅珊瑚
401777,臺灣華爾特菊虎
346846,棕芊鬚裳蛾
339381,日本羚椿象
313358,韭廣蛇尾
428331,臺北懸鉤子
346193,黃炎歹夜蛾
429079,庫柏利多角海蛞蝓
310872,美國螯蝦
421263,細角管葉蘚
345636,基褐刺蛾
345122,黑帶尾尺蛾
402826,美麗小耳螺
428936,凹裂星海膽
428605,泥黃燕灰蝶
346065b,粉紫暈擬胸鬚裳蛾
429088,臺灣微黃尺蛾
428737,日本暴擬蠍
428730,山崎阿盾蝎
345943,廣櫛裳蛾
344661,白緣四點綠尺蛾
344977,突角黯鉤尺蛾
345633,背刺蛾
428885,全椿象
429302,寬拇指楊梅蟹
429083,加夫列拉多角海蛞蝓
428698,墾丁高口蝸
346196,鹿野歹夜蛾
417349,咖啡果小蠹
428918,紅硬管蟲
428472,馬蹬板茗荷
428763,臺灣優草螽
416588,欽定三角鎧茗荷
417861,麻將龜
403572,臺灣鬚緣椿象
402877,湖濱細煙管蝸牛
343675,赭褐長腳蜂
346072,脈擬胸鬚裳蛾
345654,狡娜刺蛾
340397,刺竹鞘粉蚧
429228,毛果茄
332576,藍琉璃郭公蟲
428946,紫偽翼手參
344774,黑斑微黃尺蛾
344632,白霜峰尺蛾
429102,草間缺翅迴木蟲
428561,長尾鴨
345660,基黃綠刺蛾
346332,寶島狹翅夜蛾
314153,田蚌
428803,短平背螽
202357,墨西哥藍薊
204821,臺灣雲葉
421648,恆春栗蝸牛
343680,勾紋亮胸蜾蠃
428228,合流夜蛾
346348,韋氏亥鬚裳蛾
428541,櫟毛叉木蝨
405197,尼可巴海菊蛤
429086,瘤細堅蟲
346153,黯基斑夜蛾
428745,臺灣小肉擬蠍
429280,細葉擬岩蕨
428805,長尾華綠螽
346059,彎帶擬胸鬚裳蛾
313737,突吻西施舌
428477,平滑大茗荷
428694,透班鈎角尺蛾
428834,旋鰓管蟲
428728,邵德氏阿盾蝎
404089,嘉賜叉木蝨
428896,華溝盾椿象
403949,巨竹安粉介殼蟲
421140,繡眼畫眉
402846,海曼氏煙管蝸牛
417676,野茼蒿
429046,赭黃原喙蜾蠃
346629,頂班奴裳蛾
429053,輪刺棘頭帕
428724,八重山蠍
428534,慈恩癭叉木蝨
428767,霍氏光額螽
429128,錦綴海扇蛤
416587,多毛三角鎧茗荷
203763,肖蒲桃
344708,雙目安尺蛾
429098,綠島隆背擬迴木蟲
343665,皇馬蜂
331896,黑翠螢金花蟲
343629,黃腰凹背蜾蠃
428631,假山腳鱉前直峰節蜱
428779,白角纖畸螽
344813,圓黃尺蛾
314541,斑豹耳螺
428801,三角露螽
428732,臺灣隱擬蠍
346205,吉本歹夜蛾
343650,短腰蟎寄蜾蠃
422596,橙櫛角蟲
346481,流紋浪鬚裳蛾
314231,貝卡鎖管
344663,尖嘴尺蛾
343614,黃胸泥壺蜂
429247,克誒西亞唇鱗蘚
346242,白腎鬚裳蛾
428710,棕異指擬梯形蟹
402917,恆春栗蝸牛
428709,滑指擬梯形蟹
428538,黑葉叉木蝨
428881,麗疣椿象
428562,流蘇鷸
345126,褐緣白短尾尺蛾
345068,橙帶藍尺蛾
428482,側板盔茗荷
428918,旋風管蟲
428587,栗頭鶲鶯
344742,闊帶尺蛾
429325,樹琥珀蝸牛
428645,隱柔舟形藻
428603,林鷚
414118,排尺蛾
345032,帶紋尖黃尺蛾
345161,雙胡麻斑星尺蛾
345676,咖扁刺蛾
428031,米榭黑姬菊虎
428906,盾匙同蝽
310872,克氏螯蝦
428868,寬曼椿象
344656,大胡麻斑星尺蛾
345937,榆劍紋夜蛾
428880,暗裙椿象
416593,狄法葉擬花籠
345033,粗斑尖黃尺蛾
345650,波眉刺蛾
346065,粉紫暈擬胸鬚裳蛾
428924,五線無溝紐蟲
345663,棗奕刺蛾
343689,褐色鐘胡蜂
345967,臺灣地老虎
345189,皺紋黃尺蛾
345128,褐尾尺蛾
417814,矮鳳仙
414261,肋紋環櫻蛤
428602,草地鷚
426784,厚葉實蕨
343611,八重窄腰蜾蠃
428585,淡眉柳鶯
343672,斑翅長腳蜂
343629,黃腰泥壺蜂
345662,基褐綠刺蛾
429245,仰臥漆姑草
331894,斑胸翠螢金花蟲
428691,福建柄眼實蠅
347262,灰后夜蛾
416590,新真鎧茗荷
346488,沐繽夜蛾
345204,碎齒紋尺蛾
428799,姬露螽
346728,日本貧裳蛾
428696,矢崎氏洱尺蛾
414117,三排緣尺蛾
416592,船型高花籠
346730,基空貧裳蛾
428641,棣慕氏姬梳葉蕨
429303,小濱耳螺
428577,日本樹鶯(日本亞種)
202685,藤三七
418384,紅苞鴨跖草
343673,胸稜長腳蜂
402847,玉山煙管蝸牛
428934,鋏角盤海星
428614,杉林溪捲瓣蘭
428920,蚵蛭
349864,灰褐巨鬚裳蛾
418384,紫背金牛
404071,瓊崖海棠木蝨
343628,漆黑凹背蜾蠃
429230,布氏莠竹
429322,虎紋非洲大蝸牛
429320,馬鞍寮煙管蝸牛
400050,光頭耳烏賊
343670,淡色長腳蜂
345997,半叉組夜蛾
428871,棕椿象
418384,紅葉鴨跖草
428692,李雪佾天牛
345634,灰雙線刺蛾
428303,白脈枯葉紋尺蛾
432243,叉尾鷗
428573,赤腹山雀
349800,布萊福德小蠹
426671,尖鋸舟蛾
343710,黃腳仔(台語)
345676,垂帶刺蛾
428614,杉林溪捲瓣蘭
333775,短突姬牙蟲
345116,白短尾尺蛾
428480,耳條茗荷
346079,砵裳蛾
345032,帶紋尖黃尺蛾
429085,橄欖多角海蛞蝓
428759,細剪蟴
428895,小黑圓龜椿象
204209,刺波仔
428876,彩椿象
346066,陷紋擬胸鬚裳蛾
427885,蘭嶼盲走蟎
316722,臺灣錐實蝸牛
429326,蘭嶼鼈甲蝸牛
314558,小花松螺
315501,菲佛氏斷殼蝸牛
345129,芝麻尾尺蛾
429286,日本扁跳蝦
330739,鞍馬山步行蟲
343670,黃斑長腳蜂
428642,毛軸菜蕨
428611,長葉黃芩
418384,時線蓮
346671,目三角鬚裳蛾
428859,墾丁小菇
422034,開卡蘆
345654,銀灰帶刺蛾
428564,琵嘴鷸
429242,日本唇鱗蘚
345946,中櫛裳蛾
428695,黑頂斑黃普尺蛾
417676,竹葉艾
428331,梣葉懸鉤子
313661,曇蛤
428725,十字盾鞭蠍
428499,輻紋紐曼笠藤壺
426306,冷箭竹頂冠節蜱
345212,頂斑黃普尺蛾
429236,假肋疣鱗蘚
204209,刺梅
314524,布紋大耳螺
343647,鑲銹平唇蜾蠃
428509,鐘巨藤壺
345026,鉛灰素尺蛾
345091,大黃齒尺蛾
344973,黑齒紋灰褐尺蛾
428873,薄椿象
428474,樓氏板茗荷
416439,細角鍬型擬步行蟲
346329,中暈簞鬚裳蛾
Kew-118566,紫背小柱蘭
316631,霧臺煙管蝸牛
428615,三伯脈葉蘭
404079,黑角柃木蝨
428879,雙刺黑椿象
345192,雙排緣尺蛾
417861,巴西彩龜
428791,札幌桑螽
418384,假金線蓮
428790,叉脈條螽
343647,褐胸泥壺蜂
428867,射干
428884,小卷椿象
429229,中華複葉耳蕨
428875,卷椿象
343689,草蜢蜂(台語)
417814,指甲花
428919,大旋鰓蟲
345944,流紋櫛裳蛾
428232,紅葉遠環蚓
345664,白帶刺蛾
344706,綠絨茶線尺蛾
417861,翠龜
346202,曲紋歹夜蛾
428833,三旋蟲
202685,川七
346633,杉氏奴裳蛾
404088,樟叉木蝨
348512,四瘤澳蜂螳蛉
346292,黃裙歐夜蛾
345948,土黃櫛裳蛾
345103,彎緣銀心尺蛾
428576,白喉紅臀鵯
428894,小飾圓龜椿象
428700,擬間掌舟蛾
428502,高峰條藤壺
428488,繁毛阿南鎧茗荷
429321,文重煙管蝸牛
429231,長角角鱗蘚
429094,福極尺蛾
313630,鱗偏口蛤
343627,黃領凹背蜾蠃
418384,紅舌草
345101,單角銀心尺蛾
429243,棘鱗蘚
429309,鮑奇蛞蝓
314237,尖鎖管
345939,胡頹子劍紋夜蛾
418384,二打不死
349627,阿里山擬赤翅蟲
428478,條茗荷
343668,日本長腳蜂
428933,粒皮瘤海星
310872,美洲螯蝦
428892,方頭異龜椿象
346779,紅秋量夜蛾
414098,褐黃斜帶尺蛾
343647,鑲黃蜾蠃
402820,凸耳松螺
428558,鉤鋏晏蜓
428464,褐球擬步行蟲
345632,黑眉白刺蛾
429298,光滑新脹蟹
429311,等陽高山蛞蝓
428757,臺灣奇螽
418384,吊竹梅
426312,小花鼠刺合位節蜱
417676,蛇舌草
349628,黃邊擬赤翅蟲
428567,細嘴鷗
204675,五爪龍
428708,黑線擬梯形蟹
428716,紡織娘
429084,蛞蝓多角海蛞蝓
401615,中華異喙蜾蠃
417676,小山艾
428914,雙刺黑椿象
428903,短角盾頭蝽
426959,李文斯頓多角海蛞蝓
417676,臭艾
429222,平行長小蠹
204675,掌葉牽牛
346489,黑斑毛鬚裳蛾
428794,大東擬綠螽
428569,黑玄燕鷗
428570,斑翅鳳頭鵑
428616,圓唇莪白蘭
428931,少篩蛇星
346344,曲斑亥鬚裳蛾
345123,淡黃尾尺蛾
416867,臺灣岩礁擬花螢
424827,暗黃長腳蜂
345657,褐點綠刺蛾
344635,灰黑霜尺蛾
345219,黃星擬霜尺蛾
428817,線條東洋蝸牛
429081,黃紋多角海蛞蝓
404080,闊頰木蝨
424213,南湖懸鉤子
428780,臺灣纖畸螽
428904,丸星蝽
349344,杉氏絡毒蛾
314535,寬帶濱耳螺
428638,十室新五脊節蜱
345996,藍綠組夜蛾
429224,林猪殃殃
314157,扁船蛸
346487,簡繽夜蛾
428644,紅肩美姬緣椿
424827,約馬蜂
432251,烏鵑
417676,鐵道車蓬
345214,綠絨普尺蛾
416431,筒細樹皮蟲
346732,黃褐貧裳蛾
428882,單峰疣椿象
202404,大白花鬼針
429051,哈氏砂海星
346071,肘帶擬胸鬚裳蛾
429095,美玲巨頭擬迴木蟲
428789,疹點掩耳螽
428610,印度紫檀
343626,赭褐凹背蜾蠃
428735,加氏赭擬蠍
428704,珊瑚隱螯蟹
428607,伊果眉眼蝶
428835,旋鰓蟲
428787,斯氏掩耳螽
428633,蘭嶼單針節蜱
417676,姬昔蓬
345639,赭刺蛾
343614,黃胸錐腹蜾蠃
429131,觀音寬星斑天牛
428734,雙首冠擬蠍
428837,印度錐稚蟲
428838,印度光纓蟲
429046,黃喙蜾蠃
204675,白首烏
343669,和馬蜂
417234,雙分紫衫裳蛾
345661,素木綠刺蛾
346731,單點貧裳蛾
428331,鈴木氏懸鉤子
345657,兩色綠刺蛾
313417,褐石蜊
428168,黑點擬胸鬚裳蛾
428945,巨梅花參
343710,凹紋胡蜂
428331,紫萼懸鉤子
429225,疏花莔麻
428834,華麗光纓蟲
343816,閃光苔蛾
428784,褐背露斯
428797,日本黑緣螽
343666,惠蓀長腳蜂
429049,伯頓海燕
429101,仕傑擬迴木蟲
429100,泰權擬迴木蟲
428872,大枝椿象
332403,藍翅擬守瓜
402235,中型癒合小藤壺
335923,臺灣艷擬步行蟲
428575,白頰山雀
345666,角斑栗刺蛾
428949,衣笠蔓蛇尾
428926,紊亂海燕
428932,顆粒蛇海星
428775,黑頸鉤額螽
414122,斜分枯尺蛾
344958,吸淚斑尺蛾
345947,白痣棕櫛裳蛾
428921,銹色偽角扁蟲
345677,小褐刺蛾
414162,碎紋尺蛾
313385,黑障泥蛤
313547,血紅海菊蛤
428699,文信左旋栗蝸牛
204675,五爪金龍
428900,異色四節盾椿象
345674,素刺蛾
428536,澀葉榕木蝨
428486,棘刀茗荷
429291,香爐鐘螺
428701,美麗擬近扇蟹
428893,黎黑圓龜椿象
428582,小鶯
345119,白帶褐尾尺蛾
428476,杖花茗荷
417861,秀麗錦龜
428935,規則瘤海星
428688,高氏擬守瓜
345668,緣閃刺蛾
402849,褐頸紡錘煙管蝸牛
416929,短邊華爾特菊虎
427476,條紋多角海蛞蝓
346067,甲仙擬胸鬚裳蛾
345019,排點素尺蛾
429132,黑條毡天牛
347267,黃后夜蛾
428941,高腰海膽
428786,長尾掩耳螽
202685,馬德拉藤
428944,斑蘑海膽
345647,中銀紋刺蛾
417814,急性子
335973,中華卵潛砂蟲
345146,巨星尺蛾
428869,黃肩青椿象
404070,烏皮茶瘦叉木蝨
428532,非知癭叉木蝨
345646,黃鏽斑刺蛾
345644,三斑黑刺蛾
343664,臺灣黃星長腳蜂
426958,米勒多角海蛞蝓
429099,南仁擬迴木蟲
345966,黃地老虎
202357,熊耳草
344694,雙雲突峰尺蛾
428520,獨子繁縷
346842,棕鐮鬚裳蛾
417676,魚膽草
343664,姬黑長腳蜂
429319,襞蛹蝸牛
418384,紅竹菜
430796,紅胸埋葬蟲
333752,臺灣高山牙蟲
314233,軟翅仔
345035,尖黃尺蛾
426309,風藤合位節蜱
402840,惠蓀煙管蝸牛
417676,祁州一隻蒿
346317,中谷氏紫衫裳蛾
429060,韓國草粉介殼蟲
346198,寶島歹夜蛾
428739,長指地擬蠍
428890,錫金匙同椿象
417676,小白酒草
429226,大花倒地鈴
314545,盤蜷
428913,短刺黑椿象
429330,紊盾蝸牛
429122,藍氏千手螺
428716,臺灣騷斯
346061,雙齒擬胸鬚裳蛾
428563,寬嘴鷸
428537,福建纓叉木蝨
344707,破褐緣安尺蛾
428818,南臺灣大山蝸牛
429082,天草多角海蛞蝓
428612,斷尾捲瓣蘭
429308,寶山蛞蝓
344975,黃鉤尺蛾
428899,端紅狹盾椿象
346176,黑點首夜蛾
345124,枝紋尾尺蛾
345945,散痣棕櫛裳蛾
345645,川田氏枯刺蛾
349629,上野擬赤翅蟲
428901,珀椿
343711,壽胡蜂
428483,華刀茗荷
314529,核桃濱耳螺
428632,番龍眼前直峰節蜱
428929,櫛仿角海星
429043,黑盾胡蜂
346306,白紋哲夜蛾
340396,印度禾粉介殼蟲
346336,普氏狹翅夜蛾
343608,黃緣前喙蜾蠃
414123,褐枯尺蛾
343669,黃長腳蜂
428503,窄翼條藤壺
428785,福山掩耳露螽
344946,鋸紋枯葉尺蛾
429283,檬果綠葉蟬
428943,雜色角孔海膽
344768,波刻尺蛾
418384,斑葉鴨跖草
344611,污紋鈎角尺蛾
314518a,長耳螺
429282,那瑪夏摺唇蘭
428819,寬口大山蝸牛
428703,基氏盾牌蟹
404064,安松前叉木蝨
429244,蓋裂果
429223,窄葉鱧腸
416589,維氏三角鎧茗荷
428634,山馬茶蘭嶼節蜱
426295,蓬萊植羽節蜱
429087,花斑擬吸木蟲
345680,銹扁刺蛾
428664,四紋圓迴木蟲
428636,似頂背節蜱
416581,巨雕茗荷
344970,齒紋白褐尺蛾
345113,頂紋白斑褐尺蛾
333446,黃條長角泥蟲
428869,黃肩綠豔椿象
428946,海蘋果
404072,大葉越橘木蝨
402904,淡黃高腰蝸牛
345234,大雄帥尺蛾
202357,勝紅薊
428935,規則膨海星
330535,金艷異菊虎
428771,巨大擬矛螽
402909,多型高腰蝸牛
344878,圓翅缺口尺蛾
428883,短線鱉椿象
345642,豔刺蛾
343689,牛尿蜂(台語)
344739,灰鋸尺蛾
345081,緣斑小尖尺蛾
314515,罌粟蝸牛
313527,花白真珠蛤
428492,小甲小鎧茗荷
418384,鴨舌紅
425335,黑紋艷擬步行蟲
346756,莖狹翅鬚裳蛾
428889,粗齒同椿象
345207,仿金星尺蛾
428608,倍蕊伯格草
343663,中華長腳蜂
428878,綠湞椿象
333298,黃球胸叩頭蟲
428473,直板茗荷
345316,黃蝶尺蛾
346062,雙白帶擬胸鬚裳蛾
428617,斑紋鳥嘴蓮
428511,縱肋巨藤壺
417676,破布艾
428533,桑山氏癭叉木蝨
428331,花蓮懸鉤子
426303,雪山四節蜱
346204,黃褐歹夜蛾
428618,華南遠志
343698,臺灣同形蜾蠃
428471,太平洋刺茗荷
428684,黃尺蛾
344876,褐缺口尺蛾
417235,泛紫衫裳蛾
346825,綠魯夜蛾
331895,黃緣翠螢金花蟲
417676,小飛蓬
428508,紅巨藤壺
428759,鼻優草螽
418407,煩人槐葉萍
345638,巧克力刺蛾
428769,厚頭擬矛螽
346634,車厚翅蛾(?)
202404,大花鬼針草
428535,大葉楠木蝨
345934,白裙劍紋夜蛾
335957,彎角台刺擬步行蟲
428918,巨原管蟲
429327,屋久島草包蝸牛
339326,紅褐狹盲椿
428707,異指擬梯形蟹
429323,瑪瑙錐蝸牛
428470,四紋艷擬步行蟲
427475,優腦多角海蛞蝓
316972,龜藤壺
417676,苦蒿
346333,半圓狹翅夜蛾
429211,小紫蛤
343662,弓費蜾蠃
346335,雷氏狹翅夜蛾
428795,姬擬綠螽
428521,齒紋圓黑點貧裳蛾
330642,臺灣黑姬菊虎
428507,缺斑紋藤壺
343691,鐘胡蜂
428609,赤足郭公蟲
343610,臺灣窄腰蜾蠃
346550,小黯竇鬚裳蛾
333596,細偽叩頭蟲
428579,日本樹鶯(庫頁島亞種)
202404,同治草
344659,褐綠尺蛾
427406,星斑二列鰓海蛞蝓
401028,窄木蝨跳小蜂
330606,下村微隱翅菊虎
430120,黑衣亮大蚊
122118,星狀空星藻
430063,福氏亮大蚊
335994,瑞氏碩黑斑蕈甲
430569,巨盾刺盲蛛
395552,海鰗鰍
315914,檸檬筆螺
430121,新渡亮大蚊
429817,艾環管蚜
429888,寬橫帶葉蟬
429628,雀尾扇形珊瑚
Kew-114512,大武石櫟
429931,越北絳蠅
431223,池田氏絨毛天牛
430500,尼泊爾赤楊
420662,大合葉蘚
429606,枝狀多目珊瑚
429818,油柑長網管蚜
122129,網狀空星藻
403636,闊橫帶葉蟬
203638,菲律賓楠
419874,台灣竹雞
430751,三斗石櫟
330669,混惑短翅菊虎
347034,薄翅栗舟蛾
430092,光彩亮大蚊
ITS-508096,尾稃草
429491,肋紋碟形花葉珊瑚
395550,大目側仔
430734,油葉石櫟
203320,AlpineOak
430164,毛腿鼠耳蝠
430747,狹葉櫟
430096,雙黑亮大蚊
330668,近斕短翅菊虎
430614,蓬萊長扁朽木蟲
331938,蘭嶼黃守瓜
429995,台東短胸螢金花蟲
345812,織結麗毒蛾
430745,金斗椆
429384,厚潔藍螢金花蟲
420521,褐冠鱗蘚
430739,赤柯
429548,尖細浮螢
429709,直筒雙珠螺
202141,阿里山穗花一葉蘭
430073,松崗亮大蚊
429534,粗大后浮螢
ac2011:8376065,圓果雀稗
200908,小紅毛蘚
395551,大目側仔
430103,白菊亮大蚊
430488,西伯利亞鶴
429467,瑟琳娜三鰓海蛞蝓
430117,江崎亮大蚊
430230,相似擬相手蟹
345817,波麗毒蛾
429552,刺額蔥螢
429648,黃綠二室葉蟬
430392,馬祖腔環蚓
312057,近緣柱螫磷蝦
330574,帶稜異菊虎
429631,鈍葉橡樹珊瑚
430730,東南石櫟
395555,褐緣叉吻魴鮄
429623,褐紅爪哇珊瑚
425068,米櫧
429831,擬東亞孔雀蘚
403593,斑翅二室葉蟬
430530,羅氏爬盲蛛
349337,絡毒蛾
429655,網紋隅海蛞蝓
429429,黑脈斑大葉蟬
430615,平世異菊虎
417360,逗號小蠹
395555,雞角
429682,連氏蜉金龜
427438,條背藍螢金花蟲
429890,白條擬帶葉蟬
430069,斑點亮大蚊
333022,蘭嶼大象鼻蟲
429564,擬海若螺
427440,綠藍螢金花蟲
430249,特異折顎蟹
203295,苦扁桃葉石櫟
430506,蟾蜍樹
312039,短小磷蝦
429672,東方二叉葉蟬
431219,後紋矮天牛
316790,粗壯象牙貝
429359,黑尖玉黍螺
430323,賽德克狹胸菊虎
430744,校讚
311148,林投攀相手蟹
429424,竹山條大葉蟬
429549,膨大雙浮螢
Kew-35356,淋漓錐
429697,栗色山椒蝸牛
427473,黃三鰓海蛞蝓
429554,小長擬浮螢
331942,鬚角守瓜
122143,四角十字藻
427121,威氏瘤背海蛞蝓
331573,雙紋粗鬚小天牛
429659,花斑裸海蛞蝓
345543,松大毛蟲
429667,曹氏圓葉蚤
421230,粗疣疣鱗蘚
430564,安道偽盾刺盲蛛
430498,柄果水馬齒
429520,羽麗哲水蚤
333006,白點球背象鼻蟲
430746,波緣葉櫟
427081,紅邊多彩海蛞蝓
429620,威爾斯蕈柱珊瑚
429536,棒筆帽螺
430509,小燈心草
430649,五色鳥
429333,珍貴紅珊瑚
430617,毛線小相手蟹
340435,楓香刻蚜
429464,福山大褐尺蛾
421236,長葉疣鱗蘚
203270,漸尖葉櫧
403720,細口群蚜
429567,藏斜紋天蛾
430100,獅潭亮大蚊
429684,細棘石鱉
424070,鬼櫟
429492,齒形花葉珊瑚
121344,菱形海線藻
346015,月殿尾蛾
421259,密砂疣鱗蘚
429463,南嶺大褐尺蛾
430640,白腹鵰
429584,角形橡樹珊瑚
314530,鈍濱耳螺
429993,陳氏短胸螢金花蟲
430508,中國芭蕉
430085,婆娑亮大蚊
400944,錐
430715,桑寄生
429535,寬短小浮螢
202141,單葉軟葉蘭
430327,臺灣棒角蚱
429691,羅氏烏賊
429343,巴西胡椒木
430006,小麥脈葉蘭
429422,彩虹大臍蝸牛
431219,後紋小天牛
430157,開運異胸天牛
430065,國姓亮大蚊
312046,卷葉磷蝦
346829,張氏木夜蛾
420350,銅綠護蒴蘚
430053,單色黑大蚊
430737,菱果石櫟
331312,柴田氏細條天牛
331318,黑四眼天牛
429377,繁縷齒輪螺
420374,鱗葉折葉蘚
430504,大西洋海神海蛞蝓
430439,印尼擬折額蟹
430749,雲山椆
395560,黑鯊
427463,昆氏多彩海蛞蝓
430099,銀盾亮大蚊
430489,棕黃守瓜
420333,日本鞭蘚
430557,毛爬盲蛛
403640,黑橫帶葉蟬
429636,多瓣圓錐珊瑚
430737,紅肉杜
430495,火燒島脊頭鰓金龜
330670,寬首短翅菊虎
430084,短脈亮大蚊
430125,瘋癲亮大蚊
430798,泰雅芭蕉
421226,匙葉疣鱗蘚
203266,反刺櫧
429629,巨大扇形珊瑚
429361,四環玉黍螺
403986,山黃麻木蝨
429389,海菱孢菌
429618,細緻小菱扇珊瑚
421525,東亞直蒴蘚
401775,碧綠圓胸菊虎
426763,周氏圓郭公蟲
